HC-Id;Location;Rack;Shelf;Slot;Sub;CLEI;Part number;Serial number;Temp(oC);Power(W);TxPwr;RxPwr;Power Admin;TL1 Type;Mnemonic;Company;ExtraData;Date;HC Date;Shelf Type;Release
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;0;WOTREEFTAA;3TD00026AAAE01;KD242202146;47.0;78.2;;;power-enabled;20AX200;20AX200;NOK;FW: 1/5 20AX200 ProvRel: default, ActRel: profile_1.1.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40040E02 active, DOMINO 00 *400A0200 active), ;240606;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;1;n.a.;1AB390930013;ALLU24--IV33002369;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/1 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;10;n.a.;1AB390930013;ALLU24--IV33002327;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/10 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;11;n.a.;1AB390930013;ALLU24--IV33000428;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/11 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;12;n.a.;1AB390930013;ALLU24--IV33001903;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/12 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;13;n.a.;1AB390930013;ALLU24--IV33002365;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/13 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;14;n.a.;1AB390930013;ALLU24--IV33000262;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/14 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;15;n.a.;1AB390930013;ALLU24--IV33001881;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/15 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;16;n.a.;1AB390930013;ALLU24--IV33002357;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/16 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;17;n.a.;1AB390930013;ALLU24--IV33000292;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/17 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;18;n.a.;1AB390930013;ALLU24--IV33000823;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/18 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;19;n.a.;1AB390930013;ALLU24--IV33001473;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/19 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;2;n.a.;1AB390930013;ALLU24--IV33002921;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/2 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;20;n.a.;1AB390930013;ALLU24--IV33000422;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/20 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;3;n.a.;1AB390930013;ALLU24--IV33002372;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/3 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;4;n.a.;1AB390930013;ALLU24--IV33001478;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/4 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;5;n.a.;1AB390930013;ALLU24--IV33000423;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/5 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;6;n.a.;1AB390930013;ALLU24--IV33001902;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/6 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;7;n.a.;1AB390930013;ALLU24--IV33002307;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/7 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;8;n.a.;1AB390930013;ALLU24--IV33000744;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/8 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;5;9;n.a.;1AB390930013;ALLU24--IV33002326;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/5/9 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;6;0;WOTREX8TAA;3TD00843AAAB01;KD242300280;41.0;87.1;;;power-enabled;5MX500;5MX500;NOK;FW: 1/6 5MX500 ProvRel: default, ActRel: profile_1.1.1, (FF3C all *60011811 active, SUPLNK 00 *40710000 active, DOMINO 00 *400B0200 active, MAXBCMXP2 01 *40041D00 active, FF3BLDR 00 *50015EFD active), ;240605;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;6;1;n.a.;3AL82072AAAA;ALLU24--AN16Y00086;;;;;N/A;Q28LR4D;n.a.;n.a.;FW: 1/6/1 Q28LR4D, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;6;2;n.a.;3AL82072AAAA;ALLU24--AN12Y000G9;;;;;N/A;Q28LR4D;n.a.;n.a.;FW: 1/6/2 Q28LR4D, ;n.a.;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;8;0;WOCUBJFUAA;3TD00897AAAA01;ZJ2421000RR;37.2;95.8;;;N/A;XST12T;XST12T;NOK;FW: 1/8 XST12T ProvRel: default, ActRel: profile_1.2.1, (SUPLNK 00 *40710000 active, DOMINO 00 *400B0400 active, NUBCM all *40030B00 active), ;240529;20250809;1830PSS12x-WDM;
285774;DTS VALSAD / WR_GJ_BUS_OTN2_001;1;1;9;0;WOCUBJFUAA;3TD00897AAAA01;ZJ2421000S2;40.0;96.7;;;N/A;XST12T;XST12T;NOK;FW: 1/9 XST12T ProvRel: default, ActRel: profile_1.2.1, (SUPLNK 00 *40710000 active, DOMINO 00 *400B0400 active, NUBCM all *40030B00 active), ;240530;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;0;0;WOMSV00ERB;3TD00287AAAB02;ZJ24180007A;23.0;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;1;0;WOCUBEEUAB;3TD00555AAAC02;ZJ2417001DZ;32.5;32.3;;;N/A;12XCEC2;XCEC12;NOK;;240503;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;10;0;WOCUBJFUAA;3TD00897AAAA01;ZJ241500196;37.8;95.2;;;N/A;XST12T;XST12T;NOK;FW: 1/10 XST12T ProvRel: default, ActRel: profile_1.2.1, (SUPLNK 00 *40710000 active, DOMINO 00 *400B0400 active, NUBCM all *40030B00 active), ;240415;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;11;0;WOTREPPTAA;3TD00493AAAC01;KD241600359;53.0;120.5;;;power-enabled;2UX200;2UX200;NOK;FW: 1/11 2UX200 ProvRel: default, ActRel: profile_3.5.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40041200 active, DOMINO 01 *400A0500 active, ADDXS 01 *50030900 active, OCCXS 01 *40053100 active), ;240509;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;11;1;n.a.;3AL82155ABAA;LBALLU-FA241740PMK;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/11/1 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;11;2;n.a.;3AL82155ABAA;LBALLU-FA241540P84;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/11/2 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;12;0;WOTREPPTAA;3TD00493AAAC01;KD241900787;53.0;119.6;;;power-enabled;2UX200;2UX200;NOK;FW: 1/12 2UX200 ProvRel: default, ActRel: profile_3.5.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40041200 active, DOMINO 01 *400A0500 active, ADDXS 01 *50030900 active, OCCXS 01 *40053100 active), ;240517;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;12;1;n.a.;3AL82155ABAA;LBALLU-FA241740PJY;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/12/1 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;12;2;n.a.;3AL82155ABAA;LBALLU-FA241640PEM;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/12/2 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;0;WOTREEFTAA;3TD00026AAAE01;ZJ24150017D;45.0;64.6;;;power-enabled;20AX200;20AX200;NOK;FW: 1/13 20AX200 ProvRel: default, ActRel: profile_1.1.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40040E02 active, DOMINO 00 *400A0200 active), ;240420;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;1;n.a.;1AB390930013;ALLU23--AN69000494;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/1 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;10;n.a.;1AB390930013;ALLU23--AN69000982;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/10 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;11;n.a.;1AB390930013;ALLU23--AN69001878;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/11 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;12;n.a.;1AB390930013;ALLU23--AN69000472;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/12 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;13;n.a.;1AB390930013;ALLU23--AN69000490;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/13 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;14;n.a.;1AB390930013;ALLU23--AN69000501;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/14 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;15;n.a.;1AB390930013;ALLU23--AN69000978;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/15 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;16;n.a.;1AB390930013;ALLU23--AN69001796;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/16 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;17;n.a.;1AB390930013;ALLU23--AN69000478;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/17 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;18;n.a.;1AB390930013;ALLU23--AN69000474;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/18 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;19;n.a.;1AB390930013;ALLU23--AN69000986;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/19 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;2;n.a.;1AB390930013;ALLU23--AN69000983;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/2 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;20;n.a.;1AB390930013;ALLU23--AN69000985;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/20 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;3;n.a.;1AB390930013;ALLU23--AN69000856;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/3 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;4;n.a.;1AB390930013;ALLU23--AN69000846;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/4 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;5;n.a.;1AB390930013;ALLU23--AN69001876;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/5 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;6;n.a.;1AB390930013;ALLU23--AN69001902;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/6 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;7;n.a.;1AB390930013;ALLU23--AN69001898;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/7 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;8;n.a.;1AB390930013;ALLU23--AN69001908;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/8 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;13;9;n.a.;1AB390930013;ALLU23--AN69000835;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/13/9 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;17;0;WOCUBEEUAB;3TD00555AAAC02;ZJ2417001EG;31.5;31.9;;;N/A;12XCEC2;XCEC12;NOK;;240502;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;18;0;WOTREY1TAA;3TD00836AAAB01;KD241801208;40.0;67.2;;;power-enabled;2UX500;2UX500;NOK;FW: 1/18 2UX500 ProvRel: default, ActRel: profile_1.1.1, (FF3C all *60011811 active, SUPLNK 00 *40710000 active, DOMINO 00 *400B0100 active, MAXBCMXP2 01 *40041500 active, FF3BLDR 00 *50015EFD active), ;240515;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;18;1;n.a.;3KC93809AABF;LBALLU-PJ242001645;;;;;N/A;C2DCO4;n.a.;n.a.;FW: 1/18/1 C2DCO4 profile_6.1.1, Occ4mImgVer 6.1.0.0, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;18;2;n.a.;3KC93809AABF;LBALLU-PJ242101650;;;;;N/A;C2DCO4;n.a.;n.a.;FW: 1/18/2 C2DCO4, Occ4mImgVer 6.1.0.0, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;19;0;WOTREPPTAA;3TD00493AAAC01;KD241900634;46.0;120.4;;;power-enabled;2UX200;2UX200;NOK;FW: 1/19 2UX200 ProvRel: default, ActRel: profile_3.5.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40041200 active, DOMINO 01 *400A0500 active, ADDXS 01 *50030900 active, OCCXS 01 *40053100 active), ;240510;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;19;1;n.a.;3AL82155ABAA;LBALLU-FA241640PFC;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/19/1 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;19;2;n.a.;3AL82155ABAA;LBALLU-FA241540PAX;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/19/2 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;2;0;WOTREY1TAA;3TD00836AAAB01;KD241801214;55.0;131.8;;;power-enabled;2UX500;2UX500;NOK;FW: 1/2 2UX500 ProvRel: default, ActRel: profile_1.1.1, (FF3C all *60011811 active, SUPLNK 00 *40710000 active, DOMINO 00 *400B0100 active, MAXBCMXP2 01 *40041500 active, FF3BLDR 00 *50015EFD active), ;240515;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;2;1;n.a.;3KC93809AABF;LBALLU-PJ242101168;;;;;N/A;C2DCO4;n.a.;n.a.;FW: 1/2/1 C2DCO4 profile_6.1.1, Occ4mImgVer 6.1.0.0, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;2;2;n.a.;3KC93809AABF;LBALLU-PJ242101822;;;;;N/A;C2DCO4;n.a.;n.a.;FW: 1/2/2 C2DCO4 profile_6.1.1, Occ4mImgVer 6.1.0.0, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;20;0;WOTREPPTAA;3TD00493AAAC01;KD241600461;48.0;121.2;;;power-enabled;2UX200;2UX200;NOK;FW: 1/20 2UX200 ProvRel: default, ActRel: profile_3.5.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40041200 active, DOMINO 01 *400A0500 active, ADDXS 01 *50030900 active, OCCXS 01 *40053100 active), ;240504;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;20;1;n.a.;3AL82155ABAA;LBALLU-FA241640PH0;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/20/1 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;20;2;n.a.;3AL82155ABAA;LBALLU-FA241540PAM;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/20/2 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;0;WOTREEFTAA;3TD00026AAAE01;ZJ24150016T;40.0;64.1;;;power-enabled;20AX200;20AX200;NOK;FW: 1/21 20AX200 ProvRel: default, ActRel: profile_1.1.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40040E02 active, DOMINO 00 *400A0200 active), ;240418;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;1;n.a.;1AB390930013;ALLU23--AN69001885;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/1 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;10;n.a.;1AB390930013;ALLU23--AN69001834;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/10 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;11;n.a.;1AB390930013;ALLU23--AN69000764;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/11 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;12;n.a.;1AB390930013;ALLU23--AN69001889;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/12 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;13;n.a.;1AB390930013;ALLU23--AN69000979;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/13 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;14;n.a.;1AB390930013;ALLU23--AN69001799;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/14 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;15;n.a.;1AB390930013;ALLU23--AN69000510;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/15 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;16;n.a.;1AB390930013;ALLU23--AN69001830;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/16 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;17;n.a.;1AB390930013;ALLU23--AN69000493;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/17 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;18;n.a.;1AB390930013;ALLU23--AN69001829;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/18 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;19;n.a.;1AB390930013;ALLU23--AN69000952;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/19 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;2;n.a.;1AB390930013;ALLU23--AN69000953;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/2 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;20;n.a.;1AB390930013;ALLU23--AN69001823;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/20 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;3;n.a.;1AB390930013;ALLU23--AN69001893;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/3 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;4;n.a.;1AB390930013;ALLU23--AN69001822;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/4 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;5;n.a.;1AB390930013;ALLU23--AN69000488;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/5 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;6;n.a.;1AB390930013;ALLU23--AN69000965;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/6 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;7;n.a.;1AB390930013;ALLU23--AN69001877;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/7 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;8;n.a.;1AB390930013;ALLU23--AN69000834;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/8 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;21;9;n.a.;1AB390930013;ALLU23--AN69000844;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/21/9 SXI64.1, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;27;0;WOTREPPTAA;3TD00493AAAC01;KD241900645;42.5;101.4;;;power-enabled;2UX200;2UX200;NOK;FW: 1/27 2UX200 ProvRel: default, ActRel: profile_3.5.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40041200 active, DOMINO 01 *400A0500 active, ADDXS 01 *50030900 active, OCCXS 01 *40053100 active), ;240510;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;27;1;n.a.;3AL82155ABAA;LBALLU-FA241540P8H;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/27/1 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;27;2;n.a.;3AL82155ABAA;LBALLU-FA241640PFM;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/27/2 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;28;0;WOTREPPTAA;3TD00493AAAC01;KD241900694;46.0;121.3;;;power-enabled;2UX200;2UX200;NOK;FW: 1/28 2UX200 ProvRel: default, ActRel: profile_3.5.1, (FFCHP 01 *60021111 active, SUPLNK 00 *406D0000 active, MAXBCMXP2 00 *40041200 active, DOMINO 01 *400A0500 active, ADDXS 01 *50030900 active, OCCXS 01 *40053100 active), ;240512;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;28;1;n.a.;3AL82155ABAA;LBALLU-FA241740PL6;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/28/1 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
289891;DTS ANAND / WR_GJ_AND_OTN2_001;1;1;28;2;n.a.;3AL82155ABAA;LBALLU-FA241640PBA;;;;;N/A;C4ACO;n.a.;n.a.;FW: 1/28/2 C4ACO, ;n.a.;20250809;1830PSS12x-WDM;
