HC-Id;Location;Rack;Shelf;Slot;Sub;CLEI;Part number;Serial number;Temp(oC);Power(W);TxPwr;RxPwr;Power Admin;TL1 Type;Mnemonic;Company;ExtraData;Date;HC Date;Shelf Type;Release
276748;DTS BAGHPAT / NR_UW_BPT_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241710570;26.0;;;;N/A;8USRPNL;8UP;NOK;;240427;20250708;1830PSS8-WDM;
276748;DTS BAGHPAT / NR_UW_BPT_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241004954;27.5;;;;N/A;SHFPNL;8SP;NOK;;240307;20250708;1830PSS8-WDM;
276748;DTS BAGHPAT / NR_UW_BPT_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241004548;26.8;;;;N/A;FAN;8FAN;NOK;;240308;20250708;1830PSS8-WDM;
276748;DTS BAGHPAT / NR_UW_BPT_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2415T1343;;19.332;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240429;20250708;1830PSS8-WDM;
276748;DTS BAGHPAT / NR_UW_BPT_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24132485;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
276748;DTS BAGHPAT / NR_UW_BPT_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2415T1274;;14.499;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240427;20250708;1830PSS8-WDM;
276748;DTS BAGHPAT / NR_UW_BPT_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24132499;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
276748;DTS BAGHPAT / NR_UW_BPT_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT240704684;41.0;17.184;;;N/A;8EC2;8EC2;NOK;;240215;20250708;1830PSS8-WDM;
276748;DTS BAGHPAT / NR_UW_BPT_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241113235;39.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240319;20250708;1830PSS8-WDM;
277751;DTS SIDHRA / NR_JK_SDR_ILA1_001;1;1;0;0;;;;33.0;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250708;1830PSS8-WDM;
277751;DTS SIDHRA / NR_JK_SDR_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241307283;40.0;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240328;20250708;1830PSS8-WDM;
277751;DTS SIDHRA / NR_JK_SDR_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241612419;24.5;;;;N/A;8USRPNL;8UP;NOK;;240421;20250708;1830PSS8-WDM;
277751;DTS SIDHRA / NR_JK_SDR_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241111064;25.0;;;;N/A;SHFPNL;8SP;NOK;;240317;20250708;1830PSS8-WDM;
277751;DTS SIDHRA / NR_JK_SDR_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241106652;24.8;;;;N/A;FAN;8FAN;NOK;;240320;20250708;1830PSS8-WDM;
277751;DTS SIDHRA / NR_JK_SDR_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2414T0517;;18.795;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240409;20250708;1830PSS8-WDM;
277751;DTS SIDHRA / NR_JK_SDR_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24132618;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
277751;DTS SIDHRA / NR_JK_SDR_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2412T0354;;11.814;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240328;20250708;1830PSS8-WDM;
277751;DTS SIDHRA / NR_JK_SDR_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24132619;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
277751;DTS SIDHRA / NR_JK_SDR_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT240707260;34.0;17.184;;;N/A;8EC2;8EC2;NOK;;240216;20250708;1830PSS8-WDM;
277751;DTS SIDHRA / NR_JK_SDR_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241308670;33.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240329;20250708;1830PSS8-WDM;
277763;HINDOLI / NR_RJ_HND_ILA1_001;1;1;0;0;WOMPU00CRB;3KC48901AA02;RT242414045;35.0;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
277763;HINDOLI / NR_RJ_HND_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT243215060;40.0;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240812;20250708;1830PSS8-WDM;
277763;HINDOLI / NR_RJ_HND_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT243615555;28.0;;;;N/A;8USRPNL;8UP;NOK;;240908;20250708;1830PSS8-WDM;
277763;HINDOLI / NR_RJ_HND_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT243701359;29.0;;;;N/A;SHFPNL;8SP;NOK;;240910;20250708;1830PSS8-WDM;
277763;HINDOLI / NR_RJ_HND_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT243805124;29.8;;;;N/A;FAN;8FAN;NOK;;240918;20250708;1830PSS8-WDM;
277763;HINDOLI / NR_RJ_HND_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2444T3326;;20.007;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_DGP, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 01 400B0700 activeDGP, NUBCM 00 *40040C00 active), ;241118;20250708;1830PSS8-WDM;
277763;HINDOLI / NR_RJ_HND_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24282379;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
277763;HINDOLI / NR_RJ_HND_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2445T3740;;17.442;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_DGP, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 01 400B0700 activeDGP, NUBCM 00 *40040C00 active), ;241123;20250708;1830PSS8-WDM;
277763;HINDOLI / NR_RJ_HND_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24272524;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
277763;HINDOLI / NR_RJ_HND_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT243705562;33.0;16.929;;;N/A;8EC2;8EC2;NOK;;240911;20250708;1830PSS8-WDM;
277763;HINDOLI / NR_RJ_HND_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT243215061;35.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240812;20250708;1830PSS8-WDM;
277773;GHATAMPUR / NR_UE_GTM_ILA1_001;1;1;0;0;;;;46.0;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250708;1830PSS8-WDM;
277773;GHATAMPUR / NR_UE_GTM_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAA03;RT241009081;52.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240311;20250708;1830PSS8-WDM;
277773;GHATAMPUR / NR_UE_GTM_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241308683;39.0;;;;N/A;8USRPNL;8UP;NOK;;240329;20250708;1830PSS8-WDM;
277773;GHATAMPUR / NR_UE_GTM_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT240906209;37.5;;;;N/A;SHFPNL;8SP;NOK;;240302;20250708;1830PSS8-WDM;
277773;GHATAMPUR / NR_UE_GTM_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT240909483;37.9;;;;N/A;FAN;8FAN;NOK;;240303;20250708;1830PSS8-WDM;
277773;GHATAMPUR / NR_UE_GTM_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2411T0982;;22.218;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240321;20250708;1830PSS8-WDM;
277773;GHATAMPUR / NR_UE_GTM_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24060107;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
277773;GHATAMPUR / NR_UE_GTM_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2410T0409;;13.225;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240310;20250708;1830PSS8-WDM;
277773;GHATAMPUR / NR_UE_GTM_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24060105;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
277773;GHATAMPUR / NR_UE_GTM_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT240811225;43.0;16.399;;;N/A;8EC2;8EC2;NOK;;240225;20250708;1830PSS8-WDM;
277773;GHATAMPUR / NR_UE_GTM_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAA03;RT241008275;46.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240309;20250708;1830PSS8-WDM;
277996;DTS SBN TRIATH / NR_JK_TRT_ILA1_001;1;1;0;0;;;;50.5;;;;N/A;SHELF;SHELF;;ShelfVoltFloor 39.0 V, ;;20250708;1830PSS8-WDM;
277996;DTS SBN TRIATH / NR_JK_TRT_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241309015;60.0;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240329;20250708;1830PSS8-WDM;
277996;DTS SBN TRIATH / NR_JK_TRT_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241710550;35.5;;;;N/A;8USRPNL;8UP;NOK;;240427;20250708;1830PSS8-WDM;
277996;DTS SBN TRIATH / NR_JK_TRT_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241011290;37.0;;;;N/A;SHFPNL;8SP;NOK;;240311;20250708;1830PSS8-WDM;
277996;DTS SBN TRIATH / NR_JK_TRT_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241007767;42.4;;;;N/A;FAN;8FAN;NOK;;240309;20250708;1830PSS8-WDM;
277996;DTS SBN TRIATH / NR_JK_TRT_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2414T0579;;19.224;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240410;20250708;1830PSS8-WDM;
277996;DTS SBN TRIATH / NR_JK_TRT_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24132542;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
277996;DTS SBN TRIATH / NR_JK_TRT_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2414T0601;;14.418;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240409;20250708;1830PSS8-WDM;
277996;DTS SBN TRIATH / NR_JK_TRT_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24132519;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
277996;DTS SBN TRIATH / NR_JK_TRT_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT240503722;55.0;20.826;;;N/A;8EC2;8EC2;NOK;;240131;20250708;1830PSS8-WDM;
277996;DTS SBN TRIATH / NR_JK_TRT_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241309696;50.5;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240329;20250708;1830PSS8-WDM;
278119;DTS MALIHABAD / NR_UE_MLH_ILA1_001;1;1;0;0;RT242005279;3KC48901AA;02;43.0;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
278119;DTS MALIHABAD / NR_UE_MLH_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241910147;53.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240513;20250708;1830PSS8-WDM;
278119;DTS MALIHABAD / NR_UE_MLH_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT242307760;28.5;;;;N/A;8USRPNL;8UP;NOK;;240605;20250708;1830PSS8-WDM;
278119;DTS MALIHABAD / NR_UE_MLH_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT242000955;30.0;;;;N/A;SHFPNL;8SP;NOK;;240513;20250708;1830PSS8-WDM;
278119;DTS MALIHABAD / NR_UE_MLH_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241908826;34.6;;;;N/A;FAN;8FAN;NOK;;240510;20250708;1830PSS8-WDM;
278119;DTS MALIHABAD / NR_UE_MLH_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2419T0574;;27.931;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240527;20250708;1830PSS8-WDM;
278119;DTS MALIHABAD / NR_UE_MLH_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24252210;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
278119;DTS MALIHABAD / NR_UE_MLH_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2421T0721;;13.175;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240530;20250708;1830PSS8-WDM;
278119;DTS MALIHABAD / NR_UE_MLH_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24252215;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
278119;DTS MALIHABAD / NR_UE_MLH_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT242005657;51.0;19.499;;;N/A;8EC2;8EC2;NOK;;240516;20250708;1830PSS8-WDM;
278119;DTS MALIHABAD / NR_UE_MLH_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT242003443;43.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240514;20250708;1830PSS8-WDM;
278186;DTS DN RISHIKESH / NR_UK_RKS_ILA1_002;1;1;0;0;RT242006062;3KC48901AA;02;37.5;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
278186;DTS DN RISHIKESH / NR_UK_RKS_ILA1_002;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT242000783;42.0;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240513;20250708;1830PSS8-WDM;
278186;DTS DN RISHIKESH / NR_UK_RKS_ILA1_002;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT242308699;31.0;;;;N/A;8USRPNL;8UP;NOK;;240606;20250708;1830PSS8-WDM;
278186;DTS DN RISHIKESH / NR_UK_RKS_ILA1_002;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT241910099;31.0;;;;N/A;SHFPNL;8SP;NOK;;240513;20250708;1830PSS8-WDM;
278186;DTS DN RISHIKESH / NR_UK_RKS_ILA1_002;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT242001486;31.4;;;;N/A;FAN;8FAN;NOK;;240514;20250708;1830PSS8-WDM;
278186;DTS DN RISHIKESH / NR_UK_RKS_ILA1_002;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2421T0715;;13.369;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240531;20250708;1830PSS8-WDM;
278186;DTS DN RISHIKESH / NR_UK_RKS_ILA1_002;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24252156;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
278186;DTS DN RISHIKESH / NR_UK_RKS_ILA1_002;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2421T0660;;15.674;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240530;20250708;1830PSS8-WDM;
278186;DTS DN RISHIKESH / NR_UK_RKS_ILA1_002;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24252212;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
278186;DTS DN RISHIKESH / NR_UK_RKS_ILA1_002;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT242104003;36.0;17.518;;;N/A;8EC2;8EC2;NOK;;240528;20250708;1830PSS8-WDM;
278186;DTS DN RISHIKESH / NR_UK_RKS_ILA1_002;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT242003521;37.5;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240514;20250708;1830PSS8-WDM;
278434;DTS KALYANPUR / NR_UE_KLY_ILA1_001;1;1;0;0;n.a.;RT241108817;RT241108817;42.0;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS8-WDM;
278434;DTS KALYANPUR / NR_UE_KLY_ILA1_001;1;1;1;0;WOPUAFNMAC;3KC48870ABAB03;RT241102718;53.5;;;;N/A;PF;8DC30;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240312;20250708;1830PSS8-WDM;
278434;DTS KALYANPUR / NR_UE_KLY_ILA1_001;1;1;12;0;WOCUA6HUTD;3KC48840AAAB04;RT241411800;28.5;;;;N/A;8USRPNL;8UP;NOK;;240406;20250708;1830PSS8-WDM;
278434;DTS KALYANPUR / NR_UE_KLY_ILA1_001;1;1;13;0;WOCUA6GUAB;3KC48830AAAA02;RT240812010;31.0;;;;N/A;SHFPNL;8SP;NOK;;240226;20250708;1830PSS8-WDM;
278434;DTS KALYANPUR / NR_UE_KLY_ILA1_001;1;1;14;0;WOCUA6SUAC;3KC48850AAAA03;RT241008855;33.9;;;;N/A;FAN;8FAN;NOK;;240310;20250708;1830PSS8-WDM;
278434;DTS KALYANPUR / NR_UE_KLY_ILA1_001;1;1;2;0;WOGUA62UTB;3KC70693AAAD02;EZ2411T0415;;18.122;;;power-enabled;ASG;ASG;NOK;FW: 1/2 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240314;20250708;1830PSS8-WDM;
278434;DTS KALYANPUR / NR_UE_KLY_ILA1_001;1;1;2;OSCSFP;n.a.;1AB373120001;ATOPCN24132970;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
278434;DTS KALYANPUR / NR_UE_KLY_ILA1_001;1;1;3;0;WOGUA62UTB;3KC70693AAAD02;EZ2410T0507;;14.924;;;power-enabled;ASG;ASG;NOK;FW: 1/3 ASG ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40006D00 active, DOMINO 00 *400B0400 active, NUBCM 00 *40040C00 active), ;240317;20250708;1830PSS8-WDM;
278434;DTS KALYANPUR / NR_UE_KLY_ILA1_001;1;1;3;OSCSFP;n.a.;1AB373120001;ATOPCN24132972;;;;;N/A;SL-16.2O;n.a.;n.a.;;n.a.;20250708;1830PSS8-WDM;
278434;DTS KALYANPUR / NR_UE_KLY_ILA1_001;1;1;6;0;WOCUA6FUTE;3KC48820AAHB05;RT240905594;52.0;18.655;;;N/A;8EC2;8EC2;NOK;;240301;20250708;1830PSS8-WDM;
278434;DTS KALYANPUR / NR_UE_KLY_ILA1_001;1;1;7;0;WOPUAFNMAC;3KC48870ABAB03;RT241113252;42.0;;;;N/A;PF;8DC30;NOK;FW: 1/7 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240318;20250708;1830PSS8-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;0;0;n.a.;RT241112988;WOMRJ00BRA;38.5;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250708;1830PSS16II-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;1;0;WOPUAFBMTB;3KC49010AAAE02;RT241305196;46.5;;;;N/A;PF;16DC65;NOK;FW: 1/1 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240327;20250708;1830PSS16II-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;11;0;WOPUAFBMTB;3KC49010AAAE02;RT241305392;41.5;;;;N/A;PF;16DC65;NOK;FW: 1/11 PF ProvRel: default, ActRel: profile_1.3.1, (UBCM ALL *40011200 active), ;240327;20250708;1830PSS16II-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;12;0;WOCUA6RUAG;8DG62635AANG07;RT241110628;55.5;40.656;;;N/A;32EC2;32EC2;NOK;;240317;20250708;1830PSS16II-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;2;0;WOCUA6RUAG;8DG62635AANG07;RT241109310;75.5;43.824;;;N/A;32EC2;32EC2;NOK;;240316;20250708;1830PSS16II-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;21;0;WOCUBAUUAD;3KC48990ABAA04;RT240806023;38.5;;;;N/A;FAN;16FAN2;NOK;;240222;20250708;1830PSS16II-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;22;0;WOCUBFVUTB;3KC48980ABAB02;RT241107088;36.5;;;;N/A;USRPNL;16UP2;NOK;;240316;20250708;1830PSS16II-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;3;0;WOOMA5JSAA;3KC71462AAAA01;AIVP052421L001;;26.400;;;power-enabled;IR4;IR4;NOK;FW: 1/3 IR4 ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0A00 active, NUBCM 00 *40030F01 active), ;240523;20250708;1830PSS16II-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;3;OSCSFP;n.a.;3AL82081AAAA;ALLU24--HL35000500;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS16II-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;4;0;WOOMA5JSAA;3KC71462AAAA01;AIVP052420L002;;32.736;;;power-enabled;IR4;IR4;NOK;FW: 1/4 IR4 ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0A00 active, NUBCM 00 *40030F01 active), ;240521;20250708;1830PSS16II-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;4;OSCSFP;n.a.;3AL82081AAAA;ALLU24--HL35000365;;;;;N/A;SEUL1.2O;n.a.;n.a.;;n.a.;20250708;1830PSS16II-WDM;
278494;DTS SHAHJANHAPUR / NR_UE_SJN_WDM2_001;1;1;5;0;WOOMA5JSAA;3KC71462AAAA01;AIVP052420L014;;23.760;;;power-enabled;IR4;IR4;NOK;FW: 1/5 IR4 ProvRel: default, ActRel: profile_1.1.1, (OSC 00 *40020300 active, SUPLNK 00 *40720000 active, DOMINO 00 *400B0A00 active, NUBCM 00 *40030F01 active), ;240520;20250708;1830PSS16II-WDM;
