HC-Id;Location;Rack;Shelf;Slot;Sub;CLEI;Part number;Serial number;Temp(oC);Power(W);TxPwr;RxPwr;Power Admin;TL1 Type;Mnemonic;Company;ExtraData;Date;HC Date;Shelf Type;Release
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;24;n.a.;1AB390930013;ALLU22--AN24006445;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/24 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;25;n.a.;1AB390930013;ALLU22--AN24006252;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/25 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;26;n.a.;1AB390930013;ALLU22--AN24006428;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/26 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;27;n.a.;1AB390930013;ALLU22--AN24006254;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/27 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;28;n.a.;1AB390930013;ALLU22--AN24006446;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/28 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;29;n.a.;1AB390930013;ALLU22--AN24006242;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/29 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;3;n.a.;1AB390930013;ALLU22--AN24006434;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/3 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;30;n.a.;1AB390930013;ALLU22--AN24006426;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/30 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;4;n.a.;1AB390930013;ALLU22--AN24004512;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/4 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;5;n.a.;1AB390930013;ALLU22--AN24006454;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/5 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;6;n.a.;1AB390930013;ALLU22--AN24004416;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/6 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;7;n.a.;1AB390930013;ALLU22--AN24006225;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/7 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;8;n.a.;1AB390930013;ALLU22--AN24003535;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/8 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;27;9;n.a.;1AB390930013;ALLU22--AN24006255;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/27/9 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;0;WOTRD23TAD;3KC50322AAND04;ZJ2219002P7;29.5;86.4;;;N/A;30AN300;30AN300;NOK;FW: 1/28 30AN300 ProvRel: default, ActRel: profile_DGP, (FFCOH 01 *6002090F active, SUPLNK 01 40710100 activeDGP, MAXBCMXP2 00 *40040B00 active, DOMINO 02 *400A0900 active), ;220516;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;1;n.a.;1AB390930013;ALLU22--AN24006192;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/1 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;10;n.a.;1AB390930013;ALLU22--AN24006654;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/10 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;11;n.a.;1AB390930013;ALLU22--AN24006208;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/11 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;12;n.a.;1AB390930013;ALLU22--AN24006630;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/12 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;13;n.a.;1AB390930013;ALLU22--AN24005011;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/13 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;14;n.a.;1AB390930013;ALLU22--AN24006650;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/14 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;15;n.a.;1AB390930013;ALLU22--AN24006193;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/15 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;16;n.a.;1AB390930013;ALLU22--AN24006649;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/16 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;17;n.a.;1AB390930013;ALLU22--AN24004989;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/17 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;18;n.a.;1AB390930013;ALLU22--AN24006237;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/18 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;19;n.a.;1AB390930013;ALLU22--AN24004277;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/19 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;2;n.a.;1AB390930013;ALLU22--AN24006662;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/2 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;20;n.a.;1AB390930013;ALLU22--AN24006627;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/20 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;21;n.a.;1AB390930013;ALLU22--AN24006398;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/21 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;22;n.a.;1AB390930013;ALLU22--AN24006645;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/22 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;23;n.a.;1AB390930013;ALLU22--AN24003601;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/23 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;24;n.a.;1AB390930013;ALLU22--AN24006259;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/24 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;25;n.a.;1AB390930013;ALLU22--AN24003607;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/25 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;26;n.a.;1AB390930013;ALLU22--AN24006199;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/26 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;27;n.a.;1AB390930013;ALLU22--AN24004979;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/27 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;28;n.a.;1AB390930013;ALLU22--AN24006187;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/28 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;29;n.a.;1AB390930013;ALLU22--AN24006388;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/29 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;3;n.a.;1AB390930013;ALLU22--AN24005010;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/3 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;30;n.a.;1AB390930013;ALLU22--AN24006205;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/30 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;4;n.a.;1AB390930013;ALLU22--AN24006224;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/4 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;5;n.a.;1AB390930013;ALLU22--AN24004992;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/5 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;6;n.a.;1AB390930013;ALLU22--AN24006238;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/6 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;7;n.a.;1AB390930013;ALLU22--AN24006212;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/7 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;8;n.a.;1AB390930013;ALLU22--AN24006658;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/8 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;28;9;n.a.;1AB390930013;ALLU22--AN24006195;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/28/9 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;29;0;WOCUBBNUAB;3KC50335AAAF05;ZJ1831001UL;30.0;49.1;;;N/A;CEC2;CCC;NOK;;180811;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;3;0;WOTRD5UTAB;3KC59925AAAC02;ZJ18360020N;53.0;287.4;;;N/A;4UC400;4UC400;NOK;FW: 1/3 4UC400 ProvRel: default, ActRel: profile_4.1.1, (FFCOH 01 *6002090F active, SUPLNK 00 *406C0000 active, 3GOCC 02 40060200 hitless, MIRA2L_A 00 *4004010A active, MIRA2L_B 01 *4004020B active, MAXBCMXP2 00 *40040E00 active, DOMINO 00 *400A2500 active), ;180915;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;3;1;n.a.;3KC59929AAAF;ZJ1831002U4;49;;-6.08;-7.91;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;3;2;n.a.;3KC59929AAAF;ZJ1831002UY;44;;-5.60;-6.98;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;3;3;n.a.;3KC59929AAAF;ZJ1832001EW;40;;-6.65;-6.63;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;3;4;n.a.;3KC59929AAAF;ZJ1831000PG;33;;-6.67;-6.32;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;30;0;WOCUA8VUAA;3KC50429ABAC01;BT181400007;35.0;100.8;;;N/A;FAN;FAN24X;NOK;;180402;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;31;0;WOCUA8VUAA;3KC50429ABAC01;BT181900103;39.0;102.4;;;N/A;FAN;FAN24X;NOK;;180511;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;32;0;WOCUA8VUAA;3KC50429ABAC01;BT181800019;39.0;97.5;;;N/A;FAN;FAN24X;NOK;;180502;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;34;0;WOPUAHKMAA;3KC60557AAAB01;ZJ2207000JK;33.0;;;;N/A;PF;PSF24H;NOK;;220226;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;35;0;WOPUAHKMAA;3KC60557AAAB01;ZJ2207000KR;33.5;;;;N/A;PF;PSF24H;NOK;;220228;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;36;0;WOPUAHKMAA;3KC60557AAAB01;ZJ2207000JV;34.0;;;;N/A;PF;PSF24H;NOK;;220226;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;37;0;WOPUAHKMAA;3KC60557AAAB01;ZJ2207000J4;34.0;;;;N/A;PF;PSF24H;NOK;;220225;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;39;0;WOCUA8JUAD;3KC50330AAAC04;ZJ1834002S7;21.0;;;;N/A;MFC;MFC24X;NOK;;180911;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;39;SENSOR;n.a.;3KC50486AAAB01;ZJ1834002P0;21.0;;;;N/A;TPSC24X;n.a.;n.a.;;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;4;0;WOTRD5UTAB;3KC59925AAAC02;ZJ18320019N;55.0;302.8;;;N/A;4UC400;4UC400;NOK;FW: 1/4 4UC400 ProvRel: default, ActRel: profile_10.3.1, (FFCOH 01 *6002090F active, SUPLNK 00 *406C0000 active, 3GOCC 02 *40090700 active, MIRA2L_A 00 *4004010A active, MIRA2L_B 01 *4004020B active, MAXBCMXP2 00 *40040E00 active, DOMINO 00 *400A2500 active), ;180830;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;4;1;n.a.;3KC59929AAAE;ZJ181700250;48;;-5.15;-6.84;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;4;2;n.a.;3KC60375AAAC;ZJ19190006L;43;;-4.70;-7.08;N/A;2AC100H;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;4;3;n.a.;3KC59929AAAF;ZJ1831002YB;41;;-5.12;-6.54;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;4;4;n.a.;3KC59929AAAF;ZJ1831002V0;34;;-6.61;-7.15;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;5;0;WOTRD5UTAB;3KC59925AAAC02;ZJ18320017Y;54.5;291.4;;;N/A;4UC400;4UC400;NOK;FW: 1/5 4UC400 ProvRel: default, ActRel: profile_10.3.1, (FFCOH 01 *6002090F active, SUPLNK 00 *406C0000 active, 3GOCC 02 *40090700 active, MIRA2L_A 00 *4004010A active, MIRA2L_B 01 *4004020B active, MAXBCMXP2 00 *40040E00 active, DOMINO 00 *400A2500 active), ;180827;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;5;1;n.a.;3KC59929AAAE;ZJ174700173;48;;-2.86;-8.42;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;5;2;n.a.;3KC59929AAAF;ZJ18250014H;46;;-5.02;-8.67;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;5;3;n.a.;3KC59929AAAF;ZJ1832001DP;41;;-6.59;-9.64;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;5;4;n.a.;3KC59929AAAF;ZJ182800137;35;;-6.55;-6.55;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;6;0;WOTRD5UTAB;3KC59925AAAC02;ZJ18320017W;52.0;280.0;;;N/A;4UC400;4UC400;NOK;FW: 1/6 4UC400 ProvRel: default, ActRel: profile_4.1.1, (FFCOH 01 *6002090F active, SUPLNK 00 *406C0000 active, 3GOCC 02 40060200 hitless, MIRA2L_A 00 *4004010A active, MIRA2L_B 01 *4004020B active, MAXBCMXP2 00 *40040E00 active, DOMINO 00 *400A2500 active), ;180827;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;6;1;n.a.;3KC59929AAAE;ZJ17500018A;47;;-4.91;-7.35;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;6;2;n.a.;3KC59929AAAF;ZJ1831002UZ;44;;-5.50;-12.63;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;6;3;n.a.;3KC59929AAAF;ZJ1831000P9;40;;-6.71;-12.57;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;6;4;n.a.;3KC59929AAAF;ZJ1832001JW;35;;-6.71;-6.44;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;7;0;WOCUBE2UAA;3KC60474AAAA01;ZJ2210001DL;36.5;219.2;;;N/A;SC24T;SC24T;NOK;FW: 1/7 SC24T ProvRel: default, ActRel: profile_1.1.1, (SUPLNK 00 *406D0000 active, DOMINO 00 *400A0100 active, NUBCM all *40030B00 active, SERDES all *50109B05 active), ;220324;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;8;0;WOCUBE2UAA;3KC60474AAAA01;ZJ2210001DZ;37.8;219.2;;;N/A;SC24T;SC24T;NOK;FW: 1/8 SC24T ProvRel: default, ActRel: profile_1.1.1, (SUPLNK 00 *406D0000 active, DOMINO 00 *400A0100 active, NUBCM all *40030B00 active, SERDES all *50109B05 active), ;220319;20250811;1830PSS24x-WDM;
126770;CIREBON MTI / CRB001-PSS24.13_CRB_MTI;1;1;9;0;WOCUBE2UAA;3KC60474AAAA01;ZJ2210001DS;38.5;220.9;;;N/A;SC24T;SC24T;NOK;FW: 1/9 SC24T ProvRel: default, ActRel: profile_1.1.1, (SUPLNK 00 *406D0000 active, DOMINO 00 *400A0100 active, NUBCM all *40030B00 active, SERDES all *50109B05 active), ;220323;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;0;0;WOMP410CRB;3KC60223AAAD02;ZJ22050015A;27.0;;;;N/A;SHELF;SHELF;n.a.;ShelfVoltFloor 39.0 V, ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;1;0;WOTRD5UTAB;3KC59925AAAC02;ZJ1749000HE;55.0;318.7;;;N/A;4UC400;4UC400;NOK;FW: 1/1 4UC400 ProvRel: default, ActRel: profile_10.3.1, (FFCOH 00 *60011B04 active, SUPLNK 00 *406C0000 active, 3GOCC 02 *40090700 active, MIRA2L_A 00 *4004010A active, MIRA2L_B 01 *4004020B active, MAXBCMXP2 00 *40040E00 active, DOMINO 00 *400A2500 active), ;180111;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;1;1;n.a.;3KC59929AAAE;ZJ1750001MC;47;;-6.63;-5.25;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;1;2;n.a.;3KC59929AAAE;ZJ1750001MA;43;;-6.69;-4.50;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;1;3;n.a.;3KC59929AAAE;ZJ1750001PE;39;;-4.09;-16.55;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;1;4;n.a.;3KC59929AAAE;ZJ1750001PC;34;;-4.06;-16.69;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;16;0;WOCUBBNUAD;3KC50335AANJ07;ZJ222100056;34.0;46.0;;;N/A;CEC2;CCC;NOK;;220527;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;2;0;WOTRD5UTAB;3KC59925AAAC02;ZJ1801003FN;54.5;326.0;;;N/A;4UC400;4UC400;NOK;FW: 1/2 4UC400 ProvRel: default, ActRel: profile_10.3.1, (FFCOH 00 *60011B04 active, SUPLNK 00 *406C0000 active, 3GOCC 02 *40090700 active, MIRA2L_A 00 *4004010A active, MIRA2L_B 01 *4004020B active, MAXBCMXP2 00 *40040E00 active, DOMINO 00 *400A2500 active), ;180113;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;2;1;n.a.;3KC59929AAAE;ZJ1750001N2;46;;-7.20;-5.17;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;2;2;n.a.;3KC59929AAAG;ZJ2051000M3;43;;-6.63;-6.21;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;2;3;n.a.;3KC59929AAAE;ZJ17500004Y;38;;-3.85;-16.04;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;2;4;n.a.;3KC59929AAAE;ZJ1750001NH;34;;-4.54;-16.77;N/A;2AC100;n.a.;n.a.;ModFW(0.39), ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;23;0;WOTRD23TAD;3KC50322AAND04;ZJ2219002PC;35.0;93.3;;;N/A;30AN300;30AN300;NOK;FW: 1/23 30AN300 ProvRel: default, ActRel: profile_DGP, (FFCOH 00 *60011B04 active, SUPLNK 01 40710100 activeDGP, MAXBCMXP2 00 *40040B00 active, DOMINO 02 *400A0900 active), ;220517;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;23;1;n.a.;1AB390930013;ALLU22--AN24007354;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/23/1 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;23;10;n.a.;1AB390930013;ALLU22--AN24007361;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/23/10 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;23;11;n.a.;1AB390930013;ALLU22--AN24005731;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/23/11 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;23;12;n.a.;1AB390930013;ALLU22--AN24007107;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/23/12 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;23;13;n.a.;1AB390930013;ALLU22--AN24005722;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/23/13 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;23;14;n.a.;1AB390930013;ALLU22--AN24007126;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/23/14 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;23;15;n.a.;1AB390930013;ALLU22--AN24005712;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/23/15 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
126787;CIREBON SF / CRB002-PSS24.41;1;1;23;16;n.a.;1AB390930013;ALLU22--AN24007121;;;;;N/A;SXI64.1;n.a.;n.a.;FW: 1/23/16 SXI64.1, ;n.a.;20250811;1830PSS24x-WDM;
